id,file_path,method_name,method_parameter_types,method_return_type,line,api,name,description,type,analysis_id
98,main/java/org/cambench/cap/fieldsensitivity/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
99,main/java/org/cambench/cap/fieldsensitivity/falsepositive/ecbmode/EcbMode1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
100,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
101,main/java/org/cambench/cap/fieldsensitivity/falsepositive/smallkeysize/SmallKeySize1.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
102,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
103,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,15,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
104,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,16,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
105,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
106,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/CorrectedCrypto.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
107,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,13,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
108,main/java/org/cambench/cap/fieldsensitivity/truepositive/ecbmode/CorrectedEcbMode.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
109,main/java/org/cambench/cap/fieldsensitivity/truepositive/ecbmode/EcbMode1.java,main,,,15,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
110,main/java/org/cambench/cap/fieldsensitivity/truepositive/ecbmode/EcbMode1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
111,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
112,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,26,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
113,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
532,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,18,javax.crypto.spec.PBEParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
114,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,16,javax.crypto.spec.PBEParameterSpec,ConstraintError,Second parameter (with value 10)Variable iterationCountmust be  at least 10000.,cryptoanalysis,1
115,main/java/org/cambench/cap/fieldsensitivity/truepositive/smallkeysize/CorrectedKeySize.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
116,main/java/org/cambench/cap/fieldsensitivity/truepositive/smallkeysize/SmallKeySize1.java,main,,,19,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
117,main/java/org/cambench/cap/fieldsensitivity/truepositive/smallkeysize/SmallKeySize1.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
118,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
119,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/StaticIv1.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
120,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/StaticIv1.java,main,,,25,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
121,main/java/org/cambench/cap/flowsensitivity/advanced/valueswap/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
122,main/java/org/cambench/cap/flowsensitivity/advanced/valueswap/falsepositive/smallkeysize/SmallKeySize1.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
123,main/java/org/cambench/cap/flowsensitivity/advanced/valueswap/falsepositive/staticiv/StaticIv1.java,main,,,30,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
124,main/java/org/cambench/cap/flowsensitivity/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
125,main/java/org/cambench/cap/flowsensitivity/falsepositive/ecbmode/EcbMode1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
126,main/java/org/cambench/cap/flowsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,28,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
127,main/java/org/cambench/cap/flowsensitivity/falsepositive/smallkeysize/SmallKeySize1.java,main,,,21,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
128,main/java/org/cambench/cap/flowsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
129,main/java/org/cambench/cap/flowsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,15,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
130,main/java/org/cambench/cap/flowsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,13,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
131,main/java/org/cambench/cap/flowsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,main,,,14,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
132,main/java/org/cambench/cap/flowsensitivity/truepositive/brokencrypto/CorrectedCrypto.java,main,,,13,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
133,main/java/org/cambench/cap/flowsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,11,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
134,main/java/org/cambench/cap/flowsensitivity/truepositive/ecbmode/CorrectedEcbMode.java,main,,,13,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
135,main/java/org/cambench/cap/flowsensitivity/truepositive/ecbmode/EcbMode1.java,main,,,15,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
136,main/java/org/cambench/cap/flowsensitivity/truepositive/ecbmode/EcbMode1.java,main,,,13,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
137,main/java/org/cambench/cap/flowsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
138,main/java/org/cambench/cap/flowsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,23,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
139,main/java/org/cambench/cap/flowsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
526,main/java/org/cambench/cap/flowsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,15,javax.crypto.spec.PBEParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
140,main/java/org/cambench/cap/flowsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,14,javax.crypto.spec.PBEParameterSpec,ConstraintError,Second parameter (with value 10)Variable iterationCountmust be  at least 10000.,cryptoanalysis,1
141,main/java/org/cambench/cap/flowsensitivity/truepositive/smallkeysize/CorrectedKeySize.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
142,main/java/org/cambench/cap/flowsensitivity/truepositive/smallkeysize/SmallKeySize1.java,main,,,16,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
143,main/java/org/cambench/cap/flowsensitivity/truepositive/smallkeysize/SmallKeySize1.java,main,,,20,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
144,main/java/org/cambench/cap/flowsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
145,main/java/org/cambench/cap/flowsensitivity/truepositive/staticiv/StaticIv1.java,main,,,22,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
146,main/java/org/cambench/cap/flowsensitivity/truepositive/staticiv/StaticIv1.java,main,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
147,main/java/org/cambench/cap/interprocedural2/falsepositive/brokencrypto/BrokenCrypto1.java,method1,,,18,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
148,main/java/org/cambench/cap/interprocedural2/falsepositive/ecbmode/EcbMode1.java,method1,,,19,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
149,main/java/org/cambench/cap/interprocedural2/falsepositive/insecurerandom/InsecureRandom1.java,method1,,,31,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
150,main/java/org/cambench/cap/interprocedural2/falsepositive/smallkeysize/SmallKeySize1.java,method1,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
151,main/java/org/cambench/cap/interprocedural2/falsepositive/staticiv/StaticIv1.java,method1,,,28,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
152,main/java/org/cambench/cap/interprocedural2/truepositive/brokencrypto/BrokenCrypto1.java,method1,,,16,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
153,main/java/org/cambench/cap/interprocedural2/truepositive/brokencrypto/BrokenCrypto1.java,method1,,,18,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
154,main/java/org/cambench/cap/interprocedural2/truepositive/brokencrypto/BrokenCrypto1.java,method1,,,17,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
155,main/java/org/cambench/cap/interprocedural2/truepositive/brokencrypto/CorrectedCrypto.java,method1,,,19,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
156,main/java/org/cambench/cap/interprocedural2/truepositive/brokenhash/BrokenHash1.java,method1,,,15,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
157,main/java/org/cambench/cap/interprocedural2/truepositive/ecbmode/CorrectedEcbMode.java,method1,,,19,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
158,main/java/org/cambench/cap/interprocedural2/truepositive/ecbmode/EcbMode1.java,method1,,,19,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
159,main/java/org/cambench/cap/interprocedural2/truepositive/ecbmode/EcbMode1.java,method1,,,17,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
160,main/java/org/cambench/cap/interprocedural2/truepositive/insecurerandom/CorrectedRandom.java,method1,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
161,main/java/org/cambench/cap/interprocedural2/truepositive/insecurerandom/InsecureRandom1.java,method1,,,25,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
162,main/java/org/cambench/cap/interprocedural2/truepositive/insecurerandom/InsecureRandom1.java,method1,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
527,main/java/org/cambench/cap/interprocedural2/truepositive/pbeparameters/PBEParameters1.java,method1,,,14,javax.crypto.spec.PBEParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
163,main/java/org/cambench/cap/interprocedural2/truepositive/pbeparameters/PBEParameters2.java,method1,,,18,javax.crypto.spec.PBEParameterSpec,ConstraintError,Second parameter (with value 10)Variable iterationCountmust be  at least 10000.,cryptoanalysis,1
164,main/java/org/cambench/cap/interprocedural2/truepositive/smallkeysize/CorrectedKeySize.java,method1,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
165,main/java/org/cambench/cap/interprocedural2/truepositive/smallkeysize/SmallKeySize1.java,method1,,,21,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
166,main/java/org/cambench/cap/interprocedural2/truepositive/smallkeysize/SmallKeySize1.java,method1,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
167,main/java/org/cambench/cap/interprocedural2/truepositive/staticiv/CorrectedIv.java,method1,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
168,main/java/org/cambench/cap/interprocedural2/truepositive/staticiv/StaticIv1.java,method1,,,22,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
169,main/java/org/cambench/cap/interprocedural2/truepositive/staticiv/StaticIv1.java,method1,,,23,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
170,main/java/org/cambench/cap/interprocedural3/falsepositive/brokencrypto/BrokenCrypto1.java,method2,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
171,main/java/org/cambench/cap/interprocedural3/falsepositive/ecbmode/EcbMode1.java,method2,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
172,main/java/org/cambench/cap/interprocedural3/falsepositive/insecurerandom/InsecureRandom1.java,method2,,,36,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
173,main/java/org/cambench/cap/interprocedural3/falsepositive/smallkeysize/SmallKeySize1.java,method2,,,29,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
174,main/java/org/cambench/cap/interprocedural3/falsepositive/staticiv/StaticIv1.java,method2,,,33,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
175,main/java/org/cambench/cap/interprocedural3/truepositive/brokencrypto/BrokenCrypto1.java,method2,,,22,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
176,main/java/org/cambench/cap/interprocedural3/truepositive/brokencrypto/BrokenCrypto1.java,method2,,,24,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
177,main/java/org/cambench/cap/interprocedural3/truepositive/brokencrypto/BrokenCrypto1.java,method2,,,23,javax.crypto.KeyGenerator,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, HmacSHA224, HmacSHA256, HmacSHA384, HmacSHA512}.",cryptoanalysis,1
178,main/java/org/cambench/cap/interprocedural3/truepositive/brokencrypto/CorrectedCrypto.java,method2,,,25,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
179,main/java/org/cambench/cap/interprocedural3/truepositive/brokenhash/BrokenHash1.java,method2,,,21,java.security.MessageDigest,ConstraintError,"First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}.",cryptoanalysis,1
180,main/java/org/cambench/cap/interprocedural3/truepositive/ecbmode/CorrectedEcbMode.java,method2,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
181,main/java/org/cambench/cap/interprocedural3/truepositive/ecbmode/EcbMode1.java,method2,,,24,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}.",cryptoanalysis,1
182,main/java/org/cambench/cap/interprocedural3/truepositive/ecbmode/EcbMode1.java,method2,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
183,main/java/org/cambench/cap/interprocedural3/truepositive/insecurerandom/CorrectedRandom.java,method2,,,32,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
184,main/java/org/cambench/cap/interprocedural3/truepositive/insecurerandom/InsecureRandom1.java,method2,,,31,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
185,main/java/org/cambench/cap/interprocedural3/truepositive/insecurerandom/InsecureRandom1.java,method2,,,30,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
528,main/java/org/cambench/cap/interprocedural3/truepositive/pbeparameters/PBEParameters1.java,method2,,,20,javax.crypto.spec.PBEParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
186,main/java/org/cambench/cap/interprocedural3/truepositive/pbeparameters/PBEParameters2.java,method2,,,24,javax.crypto.spec.PBEParameterSpec,ConstraintError,Second parameter (with value 10)Variable iterationCountmust be  at least 10000.,cryptoanalysis,1
187,main/java/org/cambench/cap/interprocedural3/truepositive/smallkeysize/CorrectedKeySize.java,method2,,,29,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
188,main/java/org/cambench/cap/interprocedural3/truepositive/smallkeysize/SmallKeySize1.java,method2,,,26,java.security.KeyPairGenerator,ConstraintError,"First parameter (with value 1024) should be any of {4096, 3072, 2048}.",cryptoanalysis,1
189,main/java/org/cambench/cap/interprocedural3/truepositive/smallkeysize/SmallKeySize1.java,method2,,,29,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
190,main/java/org/cambench/cap/interprocedural3/truepositive/staticiv/CorrectedIv.java,method2,,,32,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
191,main/java/org/cambench/cap/interprocedural3/truepositive/staticiv/StaticIv1.java,method2,,,28,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
192,main/java/org/cambench/cap/interprocedural3/truepositive/staticiv/StaticIv1.java,method2,,,27,javax.crypto.spec.IvParameterSpec,RequiredPredicateError,First parameter was not properly generated as randomized.,cryptoanalysis,1
193,main/java/org/cambench/cap/mixedsensitivities/contextfield/falsepositive/brokencrypto/BrokenCrypto1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
194,main/java/org/cambench/cap/mixedsensitivities/contextfield/falsepositive/ecbmode/EcbMode1.java,main,,,17,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
195,main/java/org/cambench/cap/mixedsensitivities/contextfield/falsepositive/insecurerandom/InsecureRandom1.java,main,,,27,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
196,main/java/org/cambench/cap/mixedsensitivities/contextfield/falsepositive/smallkeysize/SmallKeySize1.java,main,,,22,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
197,main/java/org/cambench/cap/mixedsensitivities/contextfield/falsepositive/staticiv/StaticIv1.java,main,,,26,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
198,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,16,javax.crypto.Cipher,IncompleteOperationError,"Operation on object of type javax.crypto.Cipher object not completed. Expected call to update, wrap, doFinal.",cryptoanalysis,1
199,main/java/org/cambench/cap/mixedsensitivities/contextflow/truepositive/brokencrypto/BrokenCrypto1.java,main,,,14,javax.crypto.Cipher,ConstraintError,"First parameter (with value ""DES"") should be any of {AES, PBEWithHmacSHA224AndAES_128, PBEWithHmacSHA256AndAES_128, PBEWithHmacSHA384AndAES_128, PBEWithHmacSHA512AndAES_128, PBEWithHmacSHA224AndAES_256, PBEWithHmacSHA256AndAES_256, PBEWithHmacSHA384AndAES_256, PBEWithHmacSHA512AndAES_256}.",cryptoanalysis,1
