id,file_path,method_name,method_parameter_types,method_return_type,line,api,name,description,type,analysis_id
1056,main/java/org/cambench/cap/contextsensitivity/truepositive/brokencrypto/CorrectedCrypto.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1057,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,9,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1058,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,14,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1059,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,13,,DM_DEFAULT_ENCODING,,findsecbugs,3
1060,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/BrokenHash1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1061,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/CorrectedHash.java,main,,,13,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1062,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/CorrectedHash.java,main,,,12,,DM_DEFAULT_ENCODING,,findsecbugs,3
1063,main/java/org/cambench/cap/contextsensitivity/truepositive/brokenhash/CorrectedHash.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1064,main/java/org/cambench/cap/contextsensitivity/truepositive/ecbmode/CorrectedEcbMode.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1065,main/java/org/cambench/cap/contextsensitivity/truepositive/ecbmode/EcbMode1.java,main,,,12,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1066,main/java/org/cambench/cap/contextsensitivity/truepositive/ecbmode/EcbMode1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1067,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,15,,CIPHER_INTEGRITY,,findsecbugs,3
1068,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,21,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1069,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/CorrectedRandom.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1070,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,15,,PADDING_ORACLE,,findsecbugs,3
1071,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,23,,STATIC_IV,,findsecbugs,3
1072,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,15,,CIPHER_INTEGRITY,,findsecbugs,3
1073,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,19,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1074,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,22,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1075,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1076,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,15,,PADDING_ORACLE,,findsecbugs,3
1077,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,18,,PREDICTABLE_RANDOM,,findsecbugs,3
1078,main/java/org/cambench/cap/contextsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,24,,STATIC_IV,,findsecbugs,3
1079,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/CorrectedPBE.java,main,,,14,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1080,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/CorrectedPBE.java,main,,,11,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1081,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,17,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1082,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,13,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1083,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1084,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1085,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,15,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1086,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,13,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1087,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,11,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1088,main/java/org/cambench/cap/contextsensitivity/truepositive/pbeparameters/PBEParameters2.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1089,main/java/org/cambench/cap/contextsensitivity/truepositive/smallkeysize/CorrectedKeySize.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1090,main/java/org/cambench/cap/contextsensitivity/truepositive/smallkeysize/SmallKeySize1.java,main,,,15,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1091,main/java/org/cambench/cap/contextsensitivity/truepositive/smallkeysize/SmallKeySize1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1092,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1093,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1094,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1095,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1096,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,main,,,22,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1097,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1098,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,main,,,21,,DM_DEFAULT_ENCODING,,findsecbugs,3
1099,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,Identity,,,,,NM_METHOD_NAMING_CONVENTION,,findsecbugs,3
1100,main/java/org/cambench/cap/contextsensitivity/truepositive/staticiv/StaticIv1.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1101,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokencrypto/BrokenCrypto1.java,,,,13,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1102,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokencrypto/CorrectedCrypto.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1103,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/BrokenHash1.java,main,,,16,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1104,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/BrokenHash1.java,main,,,15,,DM_DEFAULT_ENCODING,,findsecbugs,3
1105,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/BrokenHash1.java,,,,11,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1106,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/CorrectedHash.java,main,,,15,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1107,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/CorrectedHash.java,main,,,14,,DM_DEFAULT_ENCODING,,findsecbugs,3
1108,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/brokenhash/CorrectedHash.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1109,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/CorrectedPBE.java,main,,,17,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1110,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/CorrectedPBE.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1111,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/CorrectedPBE.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1112,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/PBEParameters1.java,main,,,18,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1113,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/PBEParameters1.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1114,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/pbeparameters/PBEParameters1.java,,,,15,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1115,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/smallkeysize/CorrectedKeySize.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1116,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/smallkeysize/SmallKeySize1.java,,,,17,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1117,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/CorrectedIv.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1118,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/CorrectedIv.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1119,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/CorrectedIv.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1120,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/CorrectedIv.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1121,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/StaticIv1.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1122,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/StaticIv1.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1123,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/StaticIv1.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1124,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth2/truepositive/staticiv/StaticIv1.java,,,,24,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1125,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokencrypto/BrokenCrypto1.java,,,,14,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1126,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokencrypto/CorrectedCrypto.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1127,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/BrokenHash1.java,main,,,17,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1128,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/BrokenHash1.java,main,,,16,,DM_DEFAULT_ENCODING,,findsecbugs,3
1129,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/BrokenHash1.java,,,,12,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1130,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/CorectedHash.java,main,,,16,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1131,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/CorectedHash.java,main,,,15,,DM_DEFAULT_ENCODING,,findsecbugs,3
1132,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/brokenhash/CorectedHash.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1133,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/CorrectedPBE.java,main,,,18,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1134,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/CorrectedPBE.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1135,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/CorrectedPBE.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1136,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/PBEParameters1.java,main,,,19,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1137,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/PBEParameters1.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1138,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/pbeparameters/PBEParameters1.java,,,,16,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1139,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/smallkeysize/CorrectedKeySize.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1140,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/smallkeysize/SmallKeySize1.java,,,,18,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1141,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/CorrectedIv.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1142,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/CorrectedIv.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1143,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/CorrectedIv.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1144,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/CorrectedIv.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1145,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/StaticIv1.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1146,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/StaticIv1.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1147,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/StaticIv1.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1148,main/java/org/cambench/cap/fieldsensitivity/advanced/fielddepth3/truepositive/staticiv/StaticIv1.java,,,,25,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1149,main/java/org/cambench/cap/fieldsensitivity/falsepositive/brokencrypto/BrokenCrypto1.java,,,,12,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1150,main/java/org/cambench/cap/fieldsensitivity/falsepositive/brokenhash/BrokenHash1.java,main,,,15,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1151,main/java/org/cambench/cap/fieldsensitivity/falsepositive/brokenhash/BrokenHash1.java,main,,,14,,DM_DEFAULT_ENCODING,,findsecbugs,3
1152,main/java/org/cambench/cap/fieldsensitivity/falsepositive/brokenhash/BrokenHash1.java,,,,9,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1153,main/java/org/cambench/cap/fieldsensitivity/falsepositive/ecbmode/EcbMode1.java,,,,12,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1154,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,15,,CIPHER_INTEGRITY,,findsecbugs,3
1155,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,24,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1156,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,15,,PADDING_ORACLE,,findsecbugs,3
1157,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,19,,PREDICTABLE_RANDOM,,findsecbugs,3
1158,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,main,,,26,,STATIC_IV,,findsecbugs,3
1159,main/java/org/cambench/cap/fieldsensitivity/falsepositive/insecurerandom/InsecureRandom1.java,,,,19,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1160,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters1.java,main,,,18,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1161,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters1.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1162,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters1.java,,,,14,,URF_UNREAD_FIELD,,findsecbugs,3
1163,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters2.java,main,,,16,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1164,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters2.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1165,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters2.java,main,,,12,,UC_USELESS_OBJECT,,findsecbugs,3
1166,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters2.java,main,,,16,,UC_USELESS_OBJECT,,findsecbugs,3
1167,main/java/org/cambench/cap/fieldsensitivity/falsepositive/pbeparameters/PBEParameters2.java,,,,13,,URF_UNREAD_FIELD,,findsecbugs,3
1168,main/java/org/cambench/cap/fieldsensitivity/falsepositive/smallkeysize/SmallKeySize1.java,,,,15,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1169,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1170,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1171,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,22,,DM_DEFAULT_ENCODING,,findsecbugs,3
1172,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1173,main/java/org/cambench/cap/fieldsensitivity/falsepositive/staticiv/StaticIv1.java,,,,22,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1174,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/BrokenCrypto1.java,,,,13,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1175,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokencrypto/CorrectedCrypto.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1176,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,15,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1177,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/BrokenHash1.java,main,,,14,,DM_DEFAULT_ENCODING,,findsecbugs,3
1178,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/BrokenHash1.java,,,,10,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1179,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/CorrectedHash.java,main,,,14,,DMI_INVOKING_TOSTRING_ON_ARRAY,,findsecbugs,3
1180,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/CorrectedHash.java,main,,,13,,DM_DEFAULT_ENCODING,,findsecbugs,3
1181,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/CorrectedHash.java,,,,,,NM_FIELD_NAMING_CONVENTION,,findsecbugs,3
1182,main/java/org/cambench/cap/fieldsensitivity/truepositive/brokenhash/CorrectedHash.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1183,main/java/org/cambench/cap/fieldsensitivity/truepositive/ecbmode/CorrectedEcbMode.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1184,main/java/org/cambench/cap/fieldsensitivity/truepositive/ecbmode/EcbMode1.java,,,,13,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1185,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,15,,CIPHER_INTEGRITY,,findsecbugs,3
1186,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,23,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1187,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,15,,PADDING_ORACLE,,findsecbugs,3
1188,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,main,,,25,,STATIC_IV,,findsecbugs,3
1189,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/CorrectedRandom.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1190,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,15,,CIPHER_INTEGRITY,,findsecbugs,3
1191,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,24,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1192,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,15,,PADDING_ORACLE,,findsecbugs,3
1193,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,19,,PREDICTABLE_RANDOM,,findsecbugs,3
1194,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,main,,,26,,STATIC_IV,,findsecbugs,3
1195,main/java/org/cambench/cap/fieldsensitivity/truepositive/insecurerandom/InsecureRandom1.java,,,,20,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1196,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/CorrectedPBE.java,main,,,14,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1197,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/CorrectedPBE.java,main,,,11,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1198,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,18,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1199,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters1.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1200,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters1.java,,,,15,,URF_UNREAD_FIELD,,findsecbugs,3
1201,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,16,,DLS_DEAD_LOCAL_STORE,,findsecbugs,3
1202,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,10,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1203,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,12,,UC_USELESS_OBJECT,,findsecbugs,3
1204,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,main,,,16,,UC_USELESS_OBJECT,,findsecbugs,3
1205,main/java/org/cambench/cap/fieldsensitivity/truepositive/pbeparameters/PBEParameters2.java,,,,14,,URF_UNREAD_FIELD,,findsecbugs,3
1206,main/java/org/cambench/cap/fieldsensitivity/truepositive/smallkeysize/CorrectedKeySize.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1207,main/java/org/cambench/cap/fieldsensitivity/truepositive/smallkeysize/SmallKeySize1.java,,,,16,,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1208,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1209,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1210,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/CorrectedIv.java,main,,,14,,PADDING_ORACLE,,findsecbugs,3
1211,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/CorrectedIv.java,,,,,,UUF_UNUSED_PUBLIC_OR_PROTECTED_FIELD,,findsecbugs,3
1212,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/StaticIv1.java,main,,,14,,CIPHER_INTEGRITY,,findsecbugs,3
1213,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/StaticIv1.java,main,,,19,,DMI_RANDOM_USED_ONLY_ONCE,,findsecbugs,3
1214,main/java/org/cambench/cap/fieldsensitivity/truepositive/staticiv/StaticIv1.java,main,,,22,,DM_DEFAULT_ENCODING,,findsecbugs,3
